year,rank,artist,song
2020,2,Lemonade,Rubblebucket
2020,3,Glass Animals,Pork Soda
2020,4,Glass Animals,Season 2 Episode 3
2020,5,Peals,Essential Attitudes
2020,6,Still Woozy,Goodie Bag
2020,7,Phantogram,Glowing
2020,8,Glass Animals,Life Itself
2020,9,Mansionair,Alibi
2020,10,Still Woozy,Cooks
2020,11,Mounika.,Cut My Hair
2020,12,Alvvays,In Undertow
2020,13,Voka Gentle,All Exterior Dark
2020,14,Still Woozy,Lucy
2020,15,Mounika.,Tender Love
2020,16,Dizzy,Stars and Moons
2020,17,Bob Moses,Enough to Believe
2020,18,Future Generations,Grace
2020,19,Bearson,Get Lost - Ford. Remix
2020,20,Beach House,Master of None
2020,21,Houses,Fast Talk - Still Woozy Remix
2020,22,Sanders Bohlke,Search and Destroy
2020,23,Cautious Clay,Cold War
2020,24,Ark Patrol,Sorrow Doesn't Resurrect
2020,25,Villagers,A Trick of the Light - Bibio Remix
2020,26,Glass Animals,Mama's Gun
2020,27,Phoria,Evolve
2020,28,Elliot Moss,Falling Down and Getting Hurt
2020,29,Jaguar Dreams,Just Life
2020,30,The Wombats,Greek Tragedy
2020,31,Glass Animals,Cane Shuga
2020,32,Kid Francescoli,Moon (And It Went Like)
2020,33,Kevin Devine,Carnival
2020,34,The Wombats,Turn
2020,35,Glass Animals,Take A Slice
2020,36,Forth Wanderers,Taste
2020,37,Houses,Fast Talk
2020,38,Peter and Kerry,Knees
2020,39,Bad Books,Forest Whitaker
2020,40,TEMPOREX,Nice Boys
2020,41,Barnes Blvd.,Joan of Arc.
2020,42,Glass Animals,Agnes
2020,43,Mounika.,roadsky
2020,44,Goth Babe,Sometimes
2020,45,Blood Cultures,Phospholipid
2020,46,The Ali of Gardner,Blended Babies
2020,47,Tabrill,Lossless
2020,48,TRAILS,DMMH
2020,49,Glass Animals,Youth
2020,50,TRACE,All My Friends
2020,51,Mounika.,Intro (i m sorry)
2020,52,Tycho,For How Long
2020,53,Gourmet,Forever Backwards
2020,54,Bronze Whale,Warm
2020,55,Glass Animals,Poplar St
2020,56,Nick Leng,Music to Clean the House to
2020,57,Daniel Koestner,Owned
2020,58,Phantogram,Dear God
2020,59,Billie Holiday,Easy Living
2020,60,Magic Bronson,Nervous
2020,61,Supernaive,Opal Waltz
2020,62,The Undercover Dream Lovers,Come Home (Beshken Remix)
2020,63,rocomoco,Floating
2020,64,The Album Leaf,Blackwell
2020,65,Anya Marina,16 Letters
2020,66,Sjowgren,What Goes Around
2020,67,Daniel Koestner,Garbage Day
2020,68,Goth Babe,Colours
2020,69,Daughter,Mothers
2020,70,Marika Hackman,Drown
2020,71,TV Girl,The Blonde
2020,72,Arbour,Magic--Pearl
2020,73,Nick Leng,Ticking
2020,74,Youth Lagoon,17
2020,75,Jack River,Later Flight
2020,76,Soy Christmas,Get Upset
2020,77,Marcioz,Mate Um Bonito Hoje Mesmo!
2020,78,Fla.mingo,Deep Sleeper
2020,79,Brother Mynor,Gnavis
2020,80,Gnavis,Dreams and Other Drugs.
2020,81,The Books,Free Translator
2020,82,Grimes,Kill V. Maim
2020,83,TV Girl,Birds Dont Sing
2020,84,Jesse James,Lady Blues
2020,85,DRAMA,Forever's Gone
2020,86,Sylvan Esso,Ferris Wheel
2020,87,BORNS,Electric Love
2020,88,Ella Fitzgerald,Undecided
2020,89,Beach House,Space Song
2020,90,Chapelier Fou,Constantinople
2020,91,Sjowgren,Flip Phones
2020,92,Sylvan Esso,Funeral Singers
2020,93,Daniel Koestner,Leah's Song
2020,94,Houses,Peasants
2020,95,The Dig,I Already Forgot Everything You Said
2020,96,Purity Ring,peacefall
2020,97,Koresma,Canyon Walls
2020,98,Kate Havnevik,Mariana's Theme
2020,99,austenyo,Backup Generator
2020,100,Hippo Campus,Bambi
2021,1,Mansionair,Alibi
2021,2,Anya Marina,16 Letters
2021,3,Rubblebucket,Lemonade
2021,4,Peach Pit,Tommy's Party
2021,5,Marika Hackman,Drown
2021,6,Daughter,How
2021,7,chloe moriondo,Bodybag
2021,8,Bearson,Get Lost - Ford. Remix
2021,9,Golden Daze,Blue Bell
2021,10,half.alive,What's Wrong
2021,11,Blood Cultures,Phospholipid
2021,12,Voka Gentle,All Exterior Dark
2021,13,Ark Patrol,Sorrow Doesn't Resurrect
2021,14,Phantogram,Glowing
2021,15,Still Woozy,Goodie Bag
2021,16,Jaguar Dreams,Just Life
2021,17,Mounika.,Cut My Hair
2021,18,Royal & the Serpent,fuck u
2021,19,Peals,Essential Attitudes
2021,20,TRAILS,DMMH
2021,21,Mounika.,Tender love
2021,22,Dizzy,Stars and Moons
2021,23,K.Flay,Dating My Dad
2021,24,Beau,Dance With Me
2021,25,Cautious Clay,Cold War
2021,26,Kid Francescoli,Moon (And It Went Like)
2021,27,Side Effect,The Story
2021,28,Goth Babe,Sometimes
2021,29,Me Not You,Everafter
2021,30,Glass Animals,Season 2 Episode 3
2021,31,The Wombats,Greek Tragedy
2021,32,Sanders Bohlke,Search and Destroy
2021,33,Alvvays,In Undertow
2021,34,Bob Moses,Enough to Believe
2021,35,Houses,Fast Talk - Still Woozy Remix
2021,36,Giselle,They Stay Down Deep
2021,37,Ashe,I'm Fine
2021,38,Lullatone,Still Feeling the Waves When You Go to Bed
2021,39,Still Woozy,Lucy
2021,40,Tkay Maidza,Where Is My Mind?
2021,41,Glass Animals,Pork Soda
2021,42,OK Go,Another Set of Issues
2021,43,Ricky Eat Acid,Luvin' U
2021,44,Peter and Kerry,Knees
2021,45,TEMPOREX,Nice Boys
2021,46,Frou Frou,Guitar Song
2021,47,Hot As Sun,Stop Talking
2021,48,Beach House,Master of None
2021,49,Mounika.,"I like moby, air, morcheeba, and all their children"
2021,50,The Dig,I Already Forgot Everything You Said
2021,51,Sjowgren,I Don't Know
2021,52,Still Woozy,Cooks
2021,53,Glass Animals,Life Itself
2021,54,Lusine,Slow Motion
2021,55,Sun Glitters,Too Much to Lose - The Synthwave Version
2021,56,DyE,Fantasy
2021,57,Me Not You,I Don't Blame You
2021,58,StayLoose,Been So Long
2021,59,Philip Glass,Mishima / Closing
2021,60,Trails and Ways,Mtn Tune
2021,61,Bayonne,Drastic Measures
2021,62,Adrianne Lenker,symbol
2021,63,Cautious Clay,Cheesin'
2021,64,Soccer Mommy,circle the drain
2021,65,Forth Wanderers,Taste
2021,66,Duncan Fellows,Cul De Sac
2021,67,Lights,Beside Myself
2021,68,alt-J,Breezeblocks (Alt-J Remix)
2021,69,Slyvan Esso,Slack Jaw
2021,70,Japanese Wallpaper,Breathe In
2021,71,Mike Shinoda,Happy Endings
2021,72,MARINA,Purge The Poison
2021,73,Yppah,Gumball Machine Weekend
2021,74,Rival Consoles,Recovery
2021,75,Shlohmo,The End
2021,76,Blood Cultures,Best for You
2021,77,Yppah,Three Portraits
2021,78,Oliver Tank,I Can't Sleep
2021,79,Pomplamoose,Big Yellow Taxi
2021,80,The Gloaming,The Lobster
2021,81,Peach Pit,Shampoo Bottles
2021,82,SuperParka,skip
2021,83,TELEVANGEL,Strip Mall Church
2021,84,Evenings,Friend (Lover)
2021,85,Aukai,Soplo del Sueno (Message to Bears Rework)
2021,86,SuperParka,GIRL
2021,87,The Wombats,Turn
2021,88,Generationals,In Green
2021,89,slenderbodies,"opal ocean, pt. 2"
2021,90,Barrie,Tal Uno
2021,91,Terror Reid,When It's All Gone
2021,92,Rich Aucoin,Release
2021,93,Do Make Say Think,"Return, Return Again"
2021,94,Soccer Mommy,circle the drain - Gentle Dom Remix
2021,95,Glass Animals,Cocoa Hooves
2021,96,ERA C,FACIL - Yppah Edit
2021,97,Sniffle Party,Peach Dream
2021,98,RAC,Score Screen
2021,99,Glass Animals,Mama's Gun
2021,100,LCD Soundsystem,All My Friends
2022,1,The Nicholas,Rockshow
2022,2,Junius Meyvant,Signals
2022,3,Glass Animals,Waterfalls Coming Out Your Mouth
2022,4,Sjowgren,Human Condition
2022,5,Future Generations,Grace
2022,6,Nilufer Yanya,Heavyweight Champion of the Year
2022,7,Prince Innocence,Sadie & Maud
2022,8,Freescha,Every Shiney Night
2022,9,Rainbow Kitten Surprise,It's Called: Freefall
2022,10,On An On,Ghosts
2022,11,Shlohmo,The End
2022,12,HONEYMOAN,Too Much
2022,13,BOBBY,Sore Spores
2022,14,Brontide,Kith and Kin
2022,15,Rubblebucket,Lemonade
2022,16,Me Not You,Everafter
2022,17,Chrome Sparks,All There Is
2022,18,TEMPOREX,Nice Boys
2022,19,Julianna Barwick,Anjos
2022,20,Jaguar Dreams,Just Life
2022,21,Arms and Sleepers,Be This Way
2022,22,Peach Pit,Tommy's Party
2022,23,Sun Glitters,Happy Walking
2022,24,Olivia Rodrigo,"jealousy, jealousy"
2022,25,Chloe Lilac,how does your girlfriend feel about it
2022,26,Anya Marina,16 Letters
2022,27,REI AMI,MAC & CHEESE
2022,28,DSK,Winter Lane (Nujabes Remix)
2022,29,Forth Wanderers,Taste
2022,30,Bad Suns,Cardiac Arrest
2022,31,BETWEEN FRIENDS,affection
2022,32,Lilyisthatyou,ALL ABOUT ME
2022,33,Akira Takamori,Kanji
2022,34,Yppah,Gumball Machine Weekend
2022,35,Giselle,They Stay Down Deep
2022,36,Kloudink,Winter
2022,37,Soccer Mommy,circle the drain
2022,38,REI AMI,THAT'S ON YOU!
2022,39,Labrinth,Yeh I Fuckin' Did It
2022,40,LCD Soundsystem,All My Friends
2022,41,Marika Hackman,Drown
2022,42,chloe moriondo,Bodybag
2022,43,half.alive,still feel.
2022,44,Breakmaster Cylinder,Beaming
2022,45,Washed Out,Amor Fati
2022,46,Coast Modern,Wild Things
2022,47,Moderat,FAST LAND
2022,48,Royal & the Serpent,fuck u
2022,49,Ark Patrol,Sorrow Doesn't Resurrect
2022,50,Sjowgren,Change
2022,51,Charly Bliss,Strings
2022,52,Chapelier Fou,Antivalse
2022,53,IHF,Evolve
2022,54,Dirty Art Club,Hang High
2022,55,Glass Animals,Season 2 Episode 3
2022,56,K.Flay,High Enough - RAC Remix
2022,57,Little People,Electrickery - Joey Fehrenbach Remix
2022,58,Diamond Thug,Empty Streets
2022,59,Nick Leng,One More Time
2022,60,Rival Consoles,Recovery
2022,61,Woodkid,I Love You
2022,62,Lorde,White Teeth Teens
2022,63,Nick Leng,Computer Madness
2022,64,Freescha,Kite High
2022,65,Jadu Heart,The Cure
2022,66,Magic Bronson,Fences
2022,67,Frankie Rose,Pair of Wings
2022,68,Leah Kate,10 Things I Hate About You
2022,69,Chandler Leighton,When You Say My Name
2022,70,Mounika.,"I like moby, air, morcheeba, and all their children"
2022,71,alt-J,Breezeblocks (Alt-J Remix)
2022,72,K.Flay,Dating My Dad
2022,73,Trails and Ways,Mtn Tune
2022,74,Daughter,How
2022,75,SuperParka,skip
2022,76,Voka Gentle,All Exterior Dark
2022,77,Freescha,Boyrgurl
2022,78,Breakmaster Cylinder,'For the Record' Theme
2022,79,Patrick Watson,Je te laisserai des mots
2022,80,Red Garland Trio,Rain
2022,81,00110100 01010100,0000 871 0003
2022,82,Breakmaster Cylinder,Meat & Three Theme
2022,83,Hot As Sun,Stop Talking
2022,84,Su Na,Cycle
2022,85,Phantogram,My Only Friend
2022,86,MARINA,Purge The Poison
2022,87,Charly Bliss,Ruby
2022,88,TRAILS,DMMH
2022,89,Breakmaster Cylinder,Laser Pointers
2022,90,Bearson,Get Lost - Ford. Remix
2022,91,Lusine,Gravity
2022,92,Brazos,Day Glo
2022,93,Slow Magic,Wild
2022,94,Blood Cultures,Phospholipid
2022,95,Glass Animals,Tokyo Drifting
2022,96,Phantogram,Glowing
2022,97,Anteros,Breakfast
2022,98,The Dig,I Already Forgot Everything You Said
2022,99,Soda Island,Shores
2022,100,Angelo De Augustine,How Past Begins
2022,101,Mansionair,Alibi
2023,1,Forth Wanderers,Slop
2023,2,Mega Mango,Risk
2023,3,quinnie,get what u get
2023,4,Matilda Mann,Borderline Insane
2023,5,spill tab,Grade A
2023,6,girl in red,Kate's Not Here - Day Wave & Lawrence Rothman Remix
2023,7,Bay Ledges,Walk Away
2023,8,Middle Kids,Cellophane (Brain)
2023,9,Ultraviolet,Aidan Bissett
2023,10,Cailin Russo,Bad Things
2023,11,Gretel,"It's The Future, Baby"
2023,12,Caroline Rose,Animal
2023,13,HONEYMOAN,False Idols
2023,14,Me Not You,Everafter
2023,15,Erthlings,Irrational
2023,16,Japanese Breakfast,Glider
2023,17,HONEYMOAN,Sorry Like You Mean It
2023,18,Glass Animals,Psylla
2023,19,Say Hi,Take Ya' Dancin'
2023,20,Jaguar Sun,Red
2023,21,Devon Again,HEAD
2023,22,French For Rabbits,Claimed by the Sea
2023,23,Mallrat,Teeth
2023,24,niko+,Ride
2023,25,Shugo Tokumaru,Katachi
2023,26,The Natural Synthetic,Sacrifices
2023,27,Peach Pit,Alrighty Aphrodite
2023,28,spill tab,Calvaire
2023,29,Danz CM,The Electromagnetic Spectrum
2023,30,Liz Lawrence,The Good Part
2023,31,Runner,Colors
2023,32,Jordana,I'll Take It Boring
2023,33,HONEYMOAN,Weirdo
2023,34,French For Rabbits,Claimed by the Sea - PLAN Remix
2023,35,Glass Animals,Waterfalls Coming Out Your Mouth
2023,36,Eliza & The Delusionals,Just Exist
2023,37,Samia,Pool
2023,38,Haiva Ru,Wildflowers
2023,39,Pixey,Free to Live in Colour
2023,40,ONR,Must Stop (Falling in Love)
2023,41,Shugo Tokumaru,Mazume
2023,42,Middle Kids,R U 4 Me?
2023,43,Son Lux,Dream State
2023,44,Patrick Watson,Ode to Vivian
2023,45,Salmon Cat,Bathcat
2023,46,ill peach,BLOOM
2023,47,Vansire,Reflection No. 6
2023,48,On An On,Ghosts
2023,49,Prince Innocence,Sadie & Maud
2023,50,Polo & Pan,Canopee
2023,51,Future Generations,Grace
2023,52,Middle Kids,Stacking Chairs
2023,53,ill peach,DANDELION
2023,54,Abby Sage,Backwards Directions
2023,55,Wye Oak,Civilian
2023,56,Arms and Sleepers,Be This Way
2023,57,Sjowgren,Human Condition
2023,58,Brother Bird,sleep it off
2023,59,French 79,FOIX
2023,60,Goth Babe,Moments / Tides
2023,61,Yellow Ostrich,Hate Me Soon
2023,62,BOBBY,Sore Spores
2023,63,Shire T,Serve No Tea
2023,64,Prince Innocence,Forever & Ever
2023,65,YACHT,Avril 14th
2023,66,The Lumineers,Salt and The Sea
2023,67,Me Like Bees,Ra Ra Etc.
2023,68,The Nicholas,Rockshow
2023,69,ODESZA,Thin Floors And Tall Ceilings
2023,70,Breakmaster Cylinder,Into It with Sam Sanders
2023,71,Maddie Medley,Wild Parts
2023,72,Still Woozy,Get By
2023,73,Moderat,Seamonkey
2023,74,Khoiba,202
2023,75,Sun Glitters,What Is It For?
2023,76,Nick Leng,Endings
2023,77,Sufjan Stevens,"Concerning the UFO sighting near Highland, Illinois"
2023,78,Nice Guys,Again
2023,79,Andrew Applepie,Capricorn
2023,80,Caro Emerald,Pack Up The Louie - Caravan Palace Remix
2023,81,TTRRUUCES,Bad Kids
2023,82,Brazos,Kid
2023,83,Teen Daze,Late
2023,84,Cape Weather,Telephono
2023,85,Ashes To Amber,"Sadie, KT-22"
2023,86,Lala Lala,Siren 042
2023,87,Chrome Sparks,All There Is
2023,88,Jaguar Dreams,Just Life
2023,89,Ashlie Skye,God Complex
2023,90,Gia Margaret,no sleep no dream
2023,91,THE JON JOHNS,NA NA SONG
2023,92,Salmon Cat,Soft Blood
2023,93,Junius Meyvant,Signals
2023,94,Rubblebucket,Lemonade
2023,95,Goth Babe,Running Around
2023,96,PROM,Don't Call Me Here
2023,97,Cage The Elephant,Cigarette Daydreams
2023,98,LCD Soundsystem,All My Friends
2023,99,Bayonne,Right Thing
2023,100,Sniffle Party,Peach Dream
